BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
6.552708675,-3.73554325,-1.6254377,28.40200325,0.479330575,0.18560035,-0.7725617499999999,0.1941121999999999,-0.3295258749999999,6.465144499999999,15.80129125,4.206475385,2.038636275,8.688774500000001,-0.0496117749999999,3.8028506,0.41270425,4.15920025,-2.6946709450000004,0.746213775,3.75143225,7.458214249999999,46.78391,11.87549275,3.616401225,1.919325,7.722501999999999,16.73542275,31.499521150000003,2.0977396500000003,9.2428915,135.071565,-0.11323925,27.643705,-0.27454325,-1.1573409600000002,0.09593672,-0.28768516,1.2441101800000005,3.46753,-0.15745772,-0.3331241799999999,0.30593006,-0.33429976,1.1912984000000002,-0.0563874599999999,3.7406308,0.9868391843750002,3.7423878125,3.4442859125,1.2024909125,6.48939825,-0.5892359,-3.624722600000001,3.54486248,2.38909165,2.25073772,6.429190799999999,3.08843878,-11.8430585,4.92479572,5.01730776,5.0594396,3.6369326,5.852431500000001,10.4890303,16.868481,1.02951238,-2.5176347599999995,7.599104182,0.6079379250000001,-1.4164890375,1.0915876999999998,3.40059815,0.3029535874999999,3.0535138,5.740358020468748,10.545172890624997,0.3580317610468749,3.408178088750001,-0.0311100542187499,5.264467865625,0.609506674140625,0.05612642421875,8.123859999999999,5.81403688359375,2.7098181737500004,39.44330609375,3.90845136109375,0.0377302396,0.7675159015999999,-0.4621951595999999,-0.3517111320000001,0.9536806960000004,6.25022376,0.503124834,2.5507080804
5.545644,-3.0977702250000005,-1.71563247,26.494165,0.53914115,1.1658266,-1.068672725,0.5948925500000001,-1.0398424249999998,4.74124275,14.827848499999998,4.0657694575,3.753822125,9.243083250000002,-1.0793085,4.39460925,0.773712625,4.403942750000001,-2.95291025,2.003753425,3.2231766,6.7828852500000005,45.8022625,11.9937975,4.38063025,3.087922425,7.5973684,17.45375525,32.289153,1.228798325,8.019128949999999,130.5338425,-0.190947625,29.24058,0.0879142499999998,0.0396912799999999,-0.14372866,0.32218814,1.340260344,4.829252200000001,-0.36780576,-0.62819508,-0.13813274,-0.5233871999999999,0.8957933600000001,-0.02130304,3.7750914,0.191489113125,3.394289875,3.5409558875,1.32749493625,6.9292303125,-1.07239673125,-3.26481803,3.4214358979999995,2.3513645,2.08996092,7.129546699999999,3.9206697,-12.411631,4.74783693,4.26341003,4.753421099999999,4.070222299999999,6.531853,10.6088443,17.1580511,0.7970106,-2.6096686700000005,8.141137539999999,0.5827304625,-1.2459328122500002,0.689261125,4.825925875,0.71332132,3.195905625,5.873577502968752,10.4654055,0.5951075553125001,3.6261240484234376,0.0139583153124999,5.3683363203124985,1.0712611681250002,0.13506406859375,7.946004735937498,5.645566907812499,2.7833830181250003,38.92510328124997,3.809714534062501,-0.1799367386519999,0.3790559412799999,-0.2171318728,-0.1882210995999999,0.7113056160000001,5.768517247999999,0.2200251956,2.4879212996
3.70410375,-2.1170643,-1.4375378,30.68399875,0.6669926,1.6595164000000002,-0.122696,0.1179476749999999,-1.940179025,6.8610162500000005,14.1344995,4.00264665,3.068831675,8.595078249999998,-0.334267975,4.25126825,0.96317055,3.1466501,-3.1145594,1.6322461775,3.6432472750000007,7.06151475,45.6983725,12.284777750000002,3.865527425,2.99102075,7.715023975,17.98134,34.572262425,1.372641125,10.63887525,125.8461,-0.263873775,28.3596125,0.8367767499999998,-0.36360074,-0.50003011,0.07829032,2.12034508,4.6655462,-0.274871318,-0.1183458199999999,1.08200052,-0.398578876,1.794567,0.21286464,3.6108294,0.8205989875,3.5793614625,3.7356674375,1.53817469125,7.4897604375,-0.932904610625,-2.954065698,2.9309868,1.50995631,2.75262166,8.3689634,3.5976128000000003,-12.942998000000005,5.2466908,4.914060600000001,5.1048835,3.6352572,5.5132723,10.9192248,16.5611961,1.28963005,-2.71124338,7.023721799999999,0.49542944875,-1.1355748625,0.6468139725,4.9551365375000005,0.1818963125,3.3829378625000004,5.673019699749999,10.7232638125,0.5233928113749997,3.5754211625,-0.2400164359374999,5.4268354734375,0.99604467984375,0.5045392296875002,7.851483029687499,5.627744346875,2.5947199703125,38.739305937500006,3.6830351123437497,-0.15060291432,0.8125714647999998,-0.0538182,-0.385860064,0.5952404356000001,5.79698736,0.4930883907999999,2.356926194
3.644579685,-4.541045625000001,-3.5708598,39.926571,1.1512361,0.2228224425,0.105520385,0.58164055,-1.869332925,11.608275,13.167679,4.321909275,2.40356875,8.715704975,-1.5793767325,3.282131,1.840501025,2.556144325,-3.469587,2.403322725,1.93721775,7.53745275,50.321,12.89963125,1.93561025,3.3507504,7.273595625,16.123510500000002,37.39078675,2.433853,17.841055,121.52003,-0.33231245,26.67615,0.7347419999999999,-0.41061662,-0.71609204,-0.03940472,1.48768190358,5.309157000000001,0.25494752,-0.1410348399999999,1.04846388,-0.50859839,1.8830577400000004,-0.32941398,3.5150074000000004,0.893296860625,3.7035673125,3.4881265437500004,2.413836565973062,7.598758250000001,-0.46931496625,-2.8718726200000004,3.004952487,2.03362469,3.0041127600000004,9.502406599999995,3.821425799999999,-12.2943299,5.84115451,5.615459671000001,4.4740304,3.818853200000001,6.0954022,10.9623994,16.975619199999997,0.4540382859999998,-2.8204415750000003,7.029641100000001,0.2355543999999999,-0.7857713625,0.51462025,4.3844926,0.586905335,3.0126931500000005,5.736225321250001,10.526772234374995,0.72197035,3.5963686640625,-0.0393774402031249,5.468957921875002,1.1139126257812502,0.4644637128125,7.854880609375,5.723039406250001,3.01568339046875,38.50727656249998,3.68364210796875,-0.1086429281599999,0.2839107363999999,0.1387392512,0.0794266032,0.7928620292,6.024005439999997,0.6082029084,2.1449738176000004
3.964507325,-4.0722264500000005,-3.4227026,43.14046125,0.6211663825,0.344229175,0.009204975,-0.14023175,-2.93926175,17.279926500000002,12.144981,3.938632825,4.84015875,7.69974325,-1.3264062875,3.84045775,1.05429875,2.887045,-4.523077174999999,2.29870235,2.989935475,6.1090445,54.3010075,12.61982275,3.076911,3.72772825,7.244034200000001,17.550942499999998,37.86469674999999,2.58039875,23.17757325,117.33032,-0.3965397249999999,25.477905,1.0749637,0.1760723599999999,-0.3507601,0.66671096,1.49847582,5.42489808,-0.38874536,0.87714382,1.6924484399999995,-0.89293672,1.7080783,-0.15624694,2.6382728,0.7798814749999998,3.6680815625,3.3230590625,1.8281059375,8.37485335,-0.560624925,-3.0861899,2.35671599,1.6586795899999998,2.5507137900000005,8.436172000000001,3.393023400000001,-12.325289,5.152305800000001,5.47877678,4.8080967,3.6033997,6.2809341,11.3395855,15.728758999999997,0.77203536,-2.92008373,7.679921700000001,-0.1146422187499999,-1.06278175,0.607090375,4.331322725,0.359207,2.6339824000000003,5.940938937656248,10.392684171875,0.3945628796874997,3.5794182921874995,0.0090798798437499,5.6166952875,0.90544452609375,0.2924245028124999,8.089204360937504,5.690089875,3.01472764375,38.59115718749998,3.4044628203125,-0.2604333472,0.2135844576,0.2790524016,-0.4797633104,0.6544449148000001,5.63208644,0.18651405644,2.5454325836
2.67233725,-3.812295575,-3.9962031,42.95548075,1.59130425,0.268362475,-0.9672270899999998,1.1768493,-1.7439542499999998,19.21565,11.469920750000002,4.132716875,4.603646475,7.758591499999999,-2.250838225,2.85290225,2.0532714750000003,1.71222675,-3.99313875,2.77333195,1.96827785,5.953525750000001,55.190245,12.21277775,1.4808710000000005,3.56597425,6.690026249999999,17.496075,37.22802325000001,3.374382625,26.33876275,114.6780675,-0.4568147999999999,23.770275,1.970973,-0.00218926,-0.65274718,-0.2739720799999999,2.3847097799999992,6.09957,-0.62325722,0.1857323999999999,-0.19936605,-0.3679648999999999,2.7699988,0.37904564,2.9248926000000006,0.39313366,3.3749380312500006,3.88869928125,1.4462421862499997,8.9924574375,-0.8031332375000001,-2.4292913899999995,2.83121984,2.00365605,2.397935906,8.516388000000001,3.3438896000000007,-12.6099013,5.00718027,5.13100307,4.7353504,4.2196849,5.5193062,10.877225200000002,16.1025777,0.44285037,-2.84403335,6.8650752000000015,0.57838331375,-1.420473795,0.8300098374999999,4.032993675,0.3280539999999999,2.6390384,5.8484566609375,10.606376531249998,0.5826872731093751,3.8071362,-0.0591472159374999,5.642640319531249,1.1788581306249997,0.3524630700000001,8.032882482812502,5.676002390625,3.098429190000001,38.25797578125,3.551317217187502,-0.08550339824,0.2919385799999999,0.0034086232,-0.3135542759999999,0.8126693048000001,5.868247200000001,0.0971119195999999,2.4359231808
1.8821874,-4.884762374999999,-4.12860425,42.42740375,-0.3892415,0.6244369000000001,0.121741645,0.511646825,-2.0485230000000003,18.2244185,11.600872,3.652828200000001,4.6350245,8.933641925000002,-1.02074255,2.5364896750000003,2.032904775,3.50642625,-4.4820295,3.891375375,3.136210575,5.63882475,54.1151275,12.05602425,2.693620000000001,3.519198175,5.877027475,15.8655735,35.59215975,3.322662,29.681872,111.9998425,-0.513380475,23.6439675,1.813150785,-0.4414064,-0.61481696,0.2526638200000001,2.357757,7.365589,0.5158006,0.5624340800000001,0.16160724,-0.3061325199999999,2.0662974000000003,-0.42734658,4.0915128,0.6369555699999999,3.1042726750000003,3.774464681250001,2.249614418125,9.1162525,-0.3499887437499999,-2.9009511100000007,1.91702872,1.8150157200000003,1.80496768,8.865832199999998,3.6875008,-13.734673999999998,4.47397303,4.73269322,5.2506964,4.7739912,5.8070486,10.4385518,16.5374253,0.7073944879999999,-2.59679786,7.1876802,-0.3972232875,-1.8200077,1.0016897125,3.7964598625,0.7991594000000001,2.6789030249999994,5.8008306175,10.428951687499998,0.69918839375,3.7551861646875,0.00209341140625,5.671753723749999,1.08544368278125,0.5064659756093751,7.937790165625,6.098437729687499,2.97432206125,38.311080781250006,3.509598086515624,-0.24981488,0.183071204,-0.1237567079999999,-0.2964506024,0.8624857399999999,6.444851959999999,0.1339575431999999,2.324822124000001
2.084765402875,-3.206214,-3.48765712,40.16746725,0.108518775,0.2303165,-0.332763975,0.94732175,-1.7185155,17.56730425,11.6180095,4.153805305,4.56776,9.3448683,-1.1815522,4.495066500000001,1.50700675,2.234218525,-4.2297615,1.8110841,2.897458775,6.100865499999999,53.251645,11.75714375,1.8569030000000004,3.2868465,7.42452275,17.1844675,35.868266750000004,2.369967125,32.37751175,109.96537,-0.566465675,22.69091075,2.69173615,-0.5169349980000001,0.5208051499999999,0.3493272800000001,2.0929164800000004,7.0698372,-0.0804782759999999,0.6192299800000001,0.272420102,-1.164719002,1.5298408,-0.0389511759999999,2.9562736000000003,0.7349107868750001,3.633712875,3.2513063125,1.817958133125,9.839377187499998,-0.2296794937499999,-2.6565285800000003,3.0235403100000005,1.33324257,2.33424304,9.0377165,3.4450585,-13.039412000000002,5.12012285,4.975346930000001,5.485696600000001,4.062733100000001,5.7548528,10.0233785,16.514199,0.214595704,-2.7158493000000004,9.158642,-0.3244390499999999,-1.3903577194,0.7612256374999999,4.5146868875,-0.394958725,2.8772818125,5.77202131252344,10.524747578124998,0.5843907921875,3.68952840125,-0.1010483355125,5.610295012500001,0.9649540790625,0.5865077262500001,7.788035550000001,5.620329515625001,2.857968946875,38.33497578125,3.689686292718751,-0.2515978135999999,0.1470733052,0.0139120264,-0.4026026407999999,0.668409084,6.295189560000001,0.542602028812,2.6263754316
1.1712333,-4.1535303425,-3.8849731,39.1773265,-0.71693235,0.37537165,-0.9424761,0.0721409499999999,-2.48471075,18.5061135,10.721413,3.0298240000000005,4.962255,7.777477500000001,-1.408043125,4.906108250000001,2.529155125,2.376519875,-4.1967965,2.4952927000000003,1.88203997,5.511292749999999,52.676025,12.4089035,0.6367147749999997,3.741166,7.959653375000001,17.8922625,34.7121205,2.72605535,35.7399385,108.44685,-0.61628385,22.827823,2.244800075,-0.30233874,-0.28482576,-0.4813368,1.7842848200000003,6.6318062,0.17041328,-0.5020095399999999,0.4149212199999999,-0.5784973200000001,2.2265806,-0.33114174,3.9422259999999993,0.4974231,3.3468210625,3.59154554375,1.3473721728749997,9.4910529375,-0.3630602737499999,-3.2644191,2.94052725,1.5981863099999998,2.83431098,8.9359802,2.80118231,-13.573819999999998,4.87642913,4.197334049999999,5.802282000000001,4.654120000000001,5.8813013,9.6311009,16.335490999999998,1.116691046,-2.8244964,9.1671819,0.3573056287499999,-1.1600016125,0.690647165,5.42444785,0.18919715,3.1687143625,5.918736531875001,10.203383703124995,0.4612344998437503,3.9491232348437504,0.0144157920312499,5.592631512500001,0.88855152278125,0.6526571064062502,8.017899767187501,5.743543140625,2.769293404154688,38.13478984374999,3.4744502078125,-0.1981371228,0.2994546404,0.14795392,-0.3734182395999998,0.519761752,6.032392079999999,0.8317855472000001,2.607768136
0.77027075,-5.4765174425000005,-3.5261901250000003,36.198381,0.6503263,0.88710145,0.1339601999999999,1.320023575,-3.12581175,22.54974925,9.69935535,2.686569115,4.180734,7.782718625000001,-0.0081871825,3.8401525,1.4138328925,3.58225125,-3.4735335000000003,2.4476625,2.388622175,4.78808,51.368345000000005,11.4000065,1.5894349999999997,2.1689943,7.372233375,17.4537045,33.591646,2.708974575,37.064999925,107.0738225,-0.663036875,24.056917,2.86353925,-0.60396728,-0.64049462,0.5167687,2.65200006,6.495037999999999,0.98591416,0.350823706,1.2007827399999995,-0.40264068,2.2150107999999995,0.5460352599999999,2.997952,0.30195231875,3.5343949375,3.47055360625,1.29506218125,8.69947925,-0.1634420581249999,-2.9374319,2.93029313,1.8463731350000003,2.94026391,8.469482699999999,2.92977893,-13.084187,5.029501209999999,4.736064400000001,4.9948352,4.0575174,5.9307052,9.260474,16.5455328,0.42930957,-2.9236492,9.74481224,0.57661106375,-0.8887103625,0.4480219950000001,5.2096195625,0.3212774212499999,2.9144184,5.7756435942187485,10.30091640625,0.4301630037640626,3.938180248437501,-0.07840879328125,5.574875655015625,0.8553117644687498,0.44494526859375,7.736305357812499,5.995696765625001,2.7447082270312504,38.09131000000001,3.5707275390625,-0.12770121352,0.59033984016,0.0376461799999999,-0.29574133,0.5228794487999999,5.918852520000001,0.1924162763999999,2.5867612964
0.6402476749999999,-2.794957,-3.0113784075,36.144149,-0.2138222499999999,1.02166215,0.491455175,1.433092475,-2.552232,23.10707975,9.082808725,2.4807998549999994,4.461047499999999,8.30794875,-1.84205485,5.093011499999999,1.57497145,3.2262385,-4.18271575,2.2449875,2.22579545,4.83231725,49.3938025,11.59285625,1.5715235,2.53532275,6.157747424999999,18.6795575,31.65683225,2.5331135,37.4739534,104.6609275,-0.7069124675,24.173629,3.8838239999999993,0.3375551200000001,-0.004507754,-0.2231890799999999,2.13026192,6.405647599999999,2.97839448,-0.10937074,0.980917,-1.03993762,1.9118342,0.38884504,2.751993,0.162412741875,3.641432125,3.3683668750000004,1.6823623437500002,9.29226525,-0.1375403124999999,-2.96149671,3.22378492,1.7293599200000005,2.90975041,8.358571900000001,3.4706512,-12.961548000000002,5.040156228000001,6.2663788,5.156034200000001,3.8111078,5.5167872,9.1578023,16.7106275,0.46050493,-3.0141369000000005,9.78868322,0.2538359337499999,-1.2074443499999998,0.7350742125,4.9530849,0.9903421875,2.1495344,5.74154295421875,10.491867437499998,0.61177331890625,3.934688028437499,0.11366953375,5.4680478078125,1.121374090625,0.5852826784374999,7.534926055312495,5.739853328125001,2.6961135501562503,38.12639375000001,3.3515173124999995,-0.1582315522,0.243809046,-0.0077738532,-0.3364223367599999,0.5944740216,5.906588479999999,0.0864685612,2.3919761680000007
1.253774325,-3.244168275,-3.661605,35.736202,0.470438825,0.51058165,-0.318938195,0.32906714525,-3.27659755,24.42423675,8.801548499999999,2.7240523000000003,4.0789625,6.91083925,0.11980095,3.7817662,0.5801342,3.5247407500000003,-4.205986,2.003724725,2.35452925,6.1092765,48.9022525,11.998392,0.4562296249999997,2.86236625,7.321116549999999,17.287432250000002,32.057303250000004,2.246193125,38.17511275,104.1836925,-0.748088395,23.9060265,4.15993375,-0.5091666220000001,-1.1655402599999998,-0.450653086,2.160939822,5.9546692000000006,4.80497378,0.3139657699999999,0.95999042,-0.96205922,1.92355458,0.192071286,2.5411892,0.4627063998125,3.3722766875,3.6040476875,1.624543423125,9.3275885,-0.06818998125,-3.5598750700000013,2.6476052940000003,1.7598475000000005,2.18973122,7.61875067,3.4701035000000005,-13.315853,4.431008929999999,6.228537490000001,5.0961629,4.444308690000001,6.567908599999998,8.9337257,17.794085100000004,0.97155409,-2.8274499,9.2527386,-0.0666707,-1.2551825499999998,0.8837939,5.337945375,0.610001825,2.0690198125,5.929464972187499,10.506259859374996,0.5277256281249995,4.119099721875001,-0.0871784853125,6.162225149999999,1.03764514546875,0.540184004375,7.578594068749999,5.87047025,3.105064745625,37.91132281249998,3.3466124904687486,-0.2870367,0.424713128,-0.2272791524,-0.38478090768,0.1127931736,6.20706368,0.6663350628000001,2.5035165492
0.3142474299999999,-4.21896565,-3.40144625,33.90132175,0.7883017999999999,0.21579535,-0.231693555,0.0856076999999999,-2.5058179000000003,23.61980825,7.439266475,3.153044675,3.201086125,6.7509476500000005,-0.6899643000000001,3.59998285,1.2814652249999998,2.682810575,-4.1211968,2.577967,1.678219925,4.477591,46.91208,11.943983500000002,1.236135,3.0970007500000003,6.249341275,18.11355725,30.560998,1.71924744875,37.302262,103.0235225,-0.7867305,24.071745,5.42470875,-0.2769236979999999,-1.351328422,-0.0461777224,2.11384302,5.571555200000001,4.2264162380000005,0.2450590199999999,0.53073564,-0.263169022,1.54714472,-0.1681886399999999,2.6559458,0.1861765625,4.00322979375,3.3542779375000005,1.4158300250000002,8.626931437500001,0.2247563299999999,-2.88678036,3.82434261,1.95667704,2.2496845,7.4209032,2.4887977,-12.821850100000002,5.571375499999999,6.595135049999999,4.9121335,3.9967701,5.5768244,8.9079027,17.8014494,0.3492754398000001,-2.6637459000000003,9.288532320000002,0.07461184125,-0.757902952125,0.8828859624999998,5.226004187500001,0.8209032749999999,2.0083257875,5.655788517031251,10.413774453125,0.4364886948281253,3.6826919803125007,0.06289827828125,5.6554787765625,0.91169425421875,0.4250740546875001,7.617800984375,5.793276296875001,2.8720731203124994,38.45333171874999,3.139294359843749,-0.1153248119999999,0.5020677999200001,0.0562374779999999,0.0589402375999999,0.4473925667999999,5.930866439999999,0.511423538872,2.3153329639999995
0.7951901499999999,-3.228016975,-3.17892675,33.663711,-0.5544758999999999,0.937955325,0.2060508,-0.613020125,-2.0512791750000003,20.8686755,6.948184025,2.181424525,3.47637975,6.7933115,-0.8799252,3.785991625,1.18525775,2.7078605325,-4.3859295,1.5985312500000002,2.0326303375,5.530410999999999,44.8938925,12.00795925,1.7504387499999998,2.6788324999999995,6.347617,18.989335,29.34982275,2.058069725,36.034748,101.8813575,-0.8229947750000001,25.8755725,5.3221135,-0.396606968,-0.7146681,-0.426656224,1.8708481,5.176755399999999,3.56481402,-0.33716336,1.05978527,-1.098681822,1.64724722,0.2019838799999999,2.9096638,0.498994353125,3.857574775,3.61202580625,1.73415914375,8.725627249999999,-0.09817773125,-3.06651415,3.23729174,2.046371769,2.9334174500000003,7.1375571,3.2974917,-12.3375034,5.878960499999999,6.8809339,5.461475500000001,4.5203995,5.9599162,9.4789499,19.0487413,0.3074837259999999,-2.4447311000000003,9.205075288,0.34280799125,-1.1952617125,0.6735147287500001,5.680169625,0.68097485,2.0385284075000003,5.619352289531251,10.663050593749997,0.6787943051562503,4.381258399687501,-0.263018619453125,5.653904609375001,0.98791214375,0.678006738265625,7.5808895875,5.904847774999999,3.1459990785937504,38.5817465625,3.2847861433125005,-0.3707603572,0.8748301291999999,-0.14005747708,0.027696552,0.6469903224,5.99968072,0.177438916,2.302658085200001
1.723808,-3.1324289,-1.653694925,35.864569,0.27444745,1.3174266,0.5272572500000001,1.359792925,-1.36064175,21.301653,8.2285475,2.5024421,7.1091505,5.64899235,-0.127969075,3.2467176,0.5981571000000001,3.41958375,-3.24849975,2.4714785,1.787008775,4.98849625,44.5878225,11.818051000000002,1.8855255,3.10206525,6.302792005000001,18.693485,28.59911175,1.900032475,35.973188075,102.372485,-0.8570274499999999,25.0802375,4.8009655,0.225194038,-0.7695200400000001,-0.2112935599999999,0.93889086,4.6287254,2.380146744,-0.8551099752000002,-0.19667118,-0.0725974459999999,2.1721038,-0.36934014,2.9453268,0.62080095,3.3175173750000004,3.59320564375,1.5957688575000002,8.437222375000001,0.2466562165625,-2.9921883,3.6590794,2.2026910620000004,2.9130772000000005,7.247115699999999,3.1922338000000003,-12.2683085,5.382305499999999,7.318942022,5.137281,4.7177555,6.2999245,9.2577833,20.3176134,0.8961010949999999,-1.1112960000000005,10.1388378,0.03077306375,-1.0199980525,0.3828741662499999,4.886408825,0.41587936,1.847283875,5.611888151874999,10.608707859374997,0.7505139668750003,4.35913984984375,-0.26636220934375,5.88825963125,0.8358358203125,0.5675015257812499,7.874624715625002,5.960119390625,2.943341489062499,38.9310609375,3.180827529062499,-0.1456406596,0.586978766,-0.0802688055999999,0.0867588812,0.3905169328,6.161106880000001,0.4106438007999999,2.590173268000001
2.45919475,-3.5160129175,-2.514987925,33.59262125,-0.356863325,0.467631025,1.7089762,0.0546459,-2.543275475,20.200181,6.69095625,1.8013262500000002,8.752704725000001,6.375440097499999,-1.21351495,5.155292225,1.27732445,3.585293,-3.570565,1.6038968000000002,1.647201,4.198593499999999,43.53004,11.64554675,2.1955408000000007,2.87714665,6.94811305,18.790165,29.36611375,0.91537735,34.322886925,101.344645,-0.8889659,26.626520000000003,4.49841925,-0.481174398,-1.37658568,-0.8534626679999999,2.14760964,5.1567378,2.79957422,-0.0319652799999999,0.908561778,-0.761004134,1.98129086,-0.01661404,2.8497978,0.2293564375000001,3.7306424375,3.33990376875,1.2501622312500005,8.5009933125,-0.5243929000000002,-2.9905395,3.4976378200000005,1.88692847,2.59515016,7.210137000000001,3.3300553,-12.188445,5.3168414,6.376765,4.845224,4.361153099999999,6.099379600000001,9.6155283,20.254647100000003,0.8905088459999998,0.3757158399999998,10.9090626,0.8034286749999999,-1.3620124875,0.0594873237499999,5.17069525,-0.400337625,1.998773825,5.449649594687499,10.477732234375,0.6618446823437503,4.257342853749999,-0.0603471636718749,5.493053784375001,0.792927800109375,0.8410558894687498,7.761901971874999,5.714387593750001,2.8808513923437498,39.2509253125,3.4121702207812503,-0.113601768,0.5202469508,-0.4432621324,-0.2310770264,0.693901676,6.155411239999999,0.2901447096,2.4105066
2.185794375,-2.9761768475,-2.497713975,31.11592675,0.1878007275,0.547481075,3.075408855,0.8354496,-1.4304692499999998,19.85072,6.7749267500000006,1.43104767,6.721502750000001,6.253632545,-1.4663174,4.592791875,0.83620575,3.86267675,-2.3050870000000003,2.11516095,2.12434365,4.19138625,43.2813025,11.94522575,2.6222946775,3.496532,10.8917585,20.0018625,29.3520293,0.29577885,33.580335475,100.8032325,-0.91893905,26.4707975,3.856729,-0.5943062400000001,-1.7661155999999998,-0.4408966982,1.35748112,4.579661400000001,2.36923584,-0.0435065299999999,0.6654127799999999,-0.313306828,1.9327872,0.07986194,2.88297478,0.37660277625,3.717968125,3.4018177937500003,1.8834163793750005,8.341948875,0.0992761849999999,-3.11001019,3.06715,2.4186435497,2.2659781260000003,7.7166782,2.9613002000000006,-12.0196514,5.695184,6.9594638,4.554439199999999,3.927329799999999,6.4394625,9.2458643,21.5079912,0.6706145930000001,0.7504201510000001,10.9000199,-0.001744703625,-1.120833925,-0.195961585,4.900865637500001,0.3245341374999998,1.928556375,5.647285251562498,10.316510265625,0.5440709131250002,4.224438388281252,-0.175635261953125,5.355914646875001,0.689866390625,0.342440256875,8.129291347187499,5.737651984375002,2.5850172565625003,39.15282671874999,3.639755836874999,-0.0296567803999999,0.5922459320000001,0.2817920287999999,0.0646220868,0.3801188512,6.042071040000001,0.2242974359999999,1.591986788
2.52861935,-3.67955315,-2.633857825,28.8241325,0.230788875,1.970878325,2.835725825,0.1376256,-2.762644,20.111253750000003,7.58162525,1.7385480000000002,6.5693065,4.84351635,-0.0276041499999999,4.8387678,0.0754684475,4.91004775,-2.0771360000000003,1.2463985750000002,1.7325381000000002,5.529645,42.9907875,11.89726925,2.443335900000001,2.54462665,12.194890999999998,19.6846075,29.7644364,-0.5673189324999999,34.63906625,99.6935425,-0.947067675,27.6474475,4.77154175,-0.62555384,-0.3734436,0.50390365,1.613189222,4.801974799999999,1.57089986,0.65682398,1.18902462,0.021363618,1.7671902,0.1059151934,3.1507528,0.605051959375,3.4166626875,3.536073184375,1.4023622125,8.4635839375,0.0382933699999999,-2.681431947,3.4271382000000004,1.75681527,1.9377913,7.141744129999999,2.9296343500000006,-11.578352,5.917238299999999,6.86811834,4.7867411,4.4507696,6.938627600000001,9.1041146,23.2346017,1.24022591,0.4854224899999998,12.1828543,0.034284625,-0.953160075,-0.0089411499999999,4.783958625,0.3932073200000001,1.6463996875,5.354408061249999,10.615181078125,0.4862042846875,4.403629478125,-0.205822085,5.442477620312499,0.7502189138437498,0.56217435121875,8.18762517421875,5.761601435937501,2.6428340929687506,38.95254859375,3.697683651875,-0.2412372119999999,0.5526477452000002,0.0412320283999999,0.09712937032,0.8601872035999999,5.92941652,0.2730419879999999,1.9149173708
