BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
1.3318504,0.8991641300000001,0.7685873999999999,-0.3691512999999999,1.2966110666666666,-0.5455277000000001,-0.2534102333333332,3.4477446,0.0950525666666666,-0.5877793,3.7487011,2.31960762,1.6430338,5.495898125,6.2640762500000005,4.741001175,6.758663,1.0952399924999998,-1.18632985,2.31737885,1.470145,2.6494675,13.301231,0.03520255,-15.82075,28.36172,-8.236318950000001,2.557282,3.8122805,15.70109,11.255995,6.896826,1.106254,7.782151,2.723916,23.99993,1.529844,-0.2927534,18.15987,3.371489,0.7969563,0.628239,1.9083,16.11532,2.9855470000000004,7.491087999999999,5.34403195,4.8458315,6.785907,6.612600499999999,-3.1384725,0.920932,13.30108,5.005222,2.1240965,172.3654,1.5245175,1.378201,3.58017,-1.66847,-0.7964125,7.251798,7.269456,-1.312901,1.470606
0.7427070100000001,-0.2391784333333333,0.9949824033333332,0.1226511499999999,1.9340366666666664,0.6875361999999999,-0.7779073333333333,2.325469,-0.4791905333333333,-0.45527983,3.5935091933333325,3.3045336666666665,1.38249565,5.893824500000001,6.0790875,4.63164775,6.352894,1.1950246874999997,-0.18831095,0.0333965,0.8367767500000001,1.25582325,14.7788,1.523214,-15.436625,28.4810245,-8.1724625,2.4243675,3.694641,14.536300999999998,12.22119,7.669775,0.7588207,6.758515,1.913893,24.35522,-0.9205447,-0.9902667,17.15657,1.85432,1.431174,-0.4812721,2.75504,14.45109,2.6321535000000003,7.1827395,3.64208105,4.0098285,7.691834,6.382725000000001,-3.05007079,0.3761565,12.28778,5.207309,0.0899164,169.639685,1.3534075,0.9169533,2.896871,-0.7641795,-0.7303853,8.23457,7.574948,-0.4241714,1.875131
1.0554598333333332,1.3030696633333334,0.6845553666666667,0.7112323333333334,1.8104786666666663,0.4516612133333333,-0.3907367,1.8724816666666664,-0.6960011333333332,-1.2338467,3.535935033333333,3.5477226666666666,0.8719248749999999,5.20162975,6.435293625,3.5128431375000004,7.234281875,0.5797898749999999,0.27098605,0.31266685,1.3014935,1.139564,15.49749,1.25335305,-15.54187,27.654892,-7.5161975,1.05747975,4.436013,15.08214,11.707595,6.52576,1.9528,13.29462,4.120544,23.06043,-0.295798,0.7588989,13.65997,4.487233,0.8876363,-0.4093629,3.429963,12.94105,2.5566685,8.3976465,2.679487,10.049648,7.3760595,6.7901430000000005,-0.8019655000000001,0.7435915,12.55866,5.324393,1.49248115,163.33842,1.16691835,0.1124249,3.048181,0.8201575,-0.2992131,6.480751,9.308407,-0.7149696,1.123054
1.2023748333333335,0.9333090666666668,0.5276512023333333,0.336536,1.4852796666666668,2.4336653333333333,-0.7430280800000001,2.6702806666666667,-0.26779511,-1.3635183333333334,3.908766066666667,3.4136450000000003,1.4075121625,5.487298875,8.067713000000001,3.877042725,7.804195625,-0.0409732875,0.01215956,0.14312215,0.4778083999999999,2.0996563,19.21448,1.78127735,-17.43109,26.86422,-8.296547,2.9253175,5.8789665,14.545595,11.222352,6.966978,1.514851,12.23335,3.049403,21.0296,-0.1363335,-1.258094,16.74272,4.494389,1.531121,0.0244297,3.464438,12.24793,2.8310065,9.274733,3.6589775,16.183616999999998,8.0356295,6.732932,-2.3942895,-0.7499060000000001,11.002364,6.238158,2.139770205,161.658555,1.4751371,-0.2608686,3.442105,-0.2793118,-2.675273,5.007788,8.533923,1.3192,4.262035
1.2373873333333334,0.5368608,0.8816736000000001,0.9133983,1.9870126666666668,2.885673066666667,-0.2854694666666667,2.882680666666667,-0.5549536333333333,-0.3797279333333332,4.2872192,3.274267333333333,1.921161,5.785178625,9.30711925,3.6761827375,7.218630624999999,0.3380930883749999,-1.7894717999999998,-0.2122949999999999,0.95252281,0.81646582,24.312285,0.8619479999999999,-18.30961,26.70568,-7.57552495,2.954211,4.2392485,14.665085,11.54469,4.95197,2.576774,17.20045,2.092169,19.74244,0.5757853,-0.5922319,18.19462,3.100145,2.605481,0.6333855,4.296432,10.93923,3.8069725,8.863997000000001,2.73885955,16.756237499999997,6.6813545,6.655273,-1.8196995,1.0212224,10.576916,6.0458865,-1.1503092,159.83085999999997,1.5009457,1.34498,1.757866,1.106591,-0.3892666,5.756399,8.213336,1.883532,1.932038
1.3947587666666668,0.9127435533333332,0.8726607666666668,0.4361182666666667,1.8719539666666665,2.127326866666667,-1.1273568,1.5531556666666664,-0.6791338000000001,-0.29932764,3.3086061,3.384068333333333,1.87750345,5.779277125,9.3343745,3.7731185,8.118020375,0.6701191337499999,-0.4928903,-0.8715246000000001,1.08211655,0.110445,30.94558,1.02226927,-16.657345,26.199251,-8.42200546,2.1701155,3.819602,13.89835,11.068445,4.271068,1.737212,15.35901,1.236543,17.44469,-1.345038,-0.1241613,16.90089,4.162289,0.374989,0.5501217,3.025145,9.751735,3.2017155,7.1533895,3.82270495,16.165912499999997,7.0429355,6.055801499999999,-2.222894731,0.8976368499999999,12.204791,6.138557,1.3176053,159.20278000000002,2.535185,2.252224,3.195248,-1.286361,-1.285175,6.091527,9.284932,2.214774,3.293648
1.0416196,0.9342762633333334,1.0312465333333332,0.3357075666666667,2.484076,1.0863420666666668,-0.3123443,1.9285346666666665,-0.6192471666666667,-0.4769306333333334,3.4201243333333333,3.972416666666667,1.372287625,5.378559,10.228983,3.8597536125,7.994335625000001,0.9416050625,-0.4965972408,-0.8499274,1.01168965,2.3420094,32.706464999999994,0.5287102499999999,-16.734605000000002,24.671912,-7.3469327,2.1276065,4.5182705,15.294525,12.0757805,4.361185,3.576648,13.67787,0.4715703,15.37018,1.428262,-2.71314,17.2146,2.837752,0.2561136,-0.1839592,3.744314,10.10593,3.424213,8.018553,2.29800705,14.05882955,6.6426055,4.5574555,-0.9428125,-0.986137,11.18015,4.738999,-2.1641169,156.21907000000002,2.1067095,2.644435,3.936429,1.658906,-1.59766,4.258255,7.595217,1.344556,2.715751
0.6844001000000001,1.4371563333333333,0.1239301066666666,0.6310055333333332,2.303562,1.7743927666666668,-0.0990372333333333,3.823354333333333,-0.8266202333333332,-0.55957523,2.5158032666666665,3.130746666666667,1.904372025,5.561063875,10.021750625,3.649438500000001,8.037007249999998,0.1745335625,-0.5020884,-1.43053815,0.4528465,1.05049345,33.03475,1.0677597,-18.53853,26.088421500000003,-7.486289,2.6459785,5.06304,14.09412,11.5702265,6.525389,0.2705846,14.06146,-0.2125037,13.44117,0.2359641,-0.2396792,17.62391,2.805933,0.6555304,-2.573988,3.317963,9.021033,2.621542,8.1196495,2.40960635,14.700009,6.4803195,6.5680135,-1.89392,-0.1050818499999999,9.5741115,6.0874880000000005,0.1628895000000001,154.92737499999998,1.4284711,1.672932,1.737624,-1.096495,-0.07229827,8.508632,6.536692,2.677392,1.774085
0.7390413333333333,0.9638784666666664,-0.0079865899999999,0.1803093,1.568426,0.679538,-0.4568838666666666,1.9684173333333328,-0.3495247333333333,0.2853836999999999,2.3591016,2.5517893333333337,1.4036001375000002,5.169445124999999,9.817972625,3.4567567875,7.263011387500001,0.4692273624999999,0.4629706,-2.0521651,2.1295775,1.6135715,32.86027,1.9351525,-14.19189,23.19565,-7.080057,2.6574675,5.310539,14.458175,11.093611500000002,5.199034,0.8854631,13.87611,2.615982,13.23747,1.412714,-1.827996,16.24018,1.897922,2.679968,-0.156219,4.237226,10.09796,3.3719045,8.733823000000001,2.65328265,15.659558,6.684759,6.332491000000001,-1.39203285,0.7507845,9.6179715,7.4408145,1.907429,151.450475,0.80252605,-0.3568822,7.836346,2.336135,-0.9608385,6.967661,6.847857,1.132409,5.422862
2.483844,0.4686151,0.9430675666666668,-0.2773425,2.083379666666667,1.3086666666666666,0.7369259333333332,3.784997333333333,-0.0348215466666666,-0.8242700266666666,2.2712858666666667,3.683362333333333,1.7296042249999997,5.584825125000001,9.491689250000002,2.6197364375000003,8.335656624999999,0.5092658624999999,-0.3878589999999999,-0.5885284999999999,1.7920477,1.46636885,30.033245,1.10817975,-13.820795,22.773051,-7.137919800000001,1.5959625000000002,4.4252175000000005,16.06294,12.044925,5.276586,2.69997,12.32301,4.958114,12.05785,1.753193,-0.977384,15.87702,2.975125,1.56809,0.4847939,4.208427,10.19235,3.4097315,7.6882485,2.23201895,14.146075,6.465356,5.7398715,-1.4009895,1.07349102,11.380668,6.4111325,-0.789419,149.63378,0.2247991,1.461461,14.02001,0.02079753,-1.283836,8.160423,5.429367,0.009796157,4.836844
2.597971166666667,1.8039514333333333,0.2825501333333334,0.52644104,3.0462933333333333,-0.3384931666666667,1.8777371,3.599815,-0.50053436,0.1473595,1.636355933333333,3.541429666666667,0.7015304125,5.292857000000001,9.429555875,2.7629606737499994,8.3806225,1.27610479375,-0.04649715,-1.2575722,1.5231355,1.3440685,29.74009,1.7650765,-15.92748,20.660832,-5.335586,1.7440635000000002,5.296582,14.087735,11.541078,7.556334,2.286943,12.71011,3.973769,11.17066,2.217264,-0.339203,14.62446,1.817438,2.198691,2.7184,4.805766,9.392074,2.570046,8.963255499999999,2.39501225,16.071849,4.88177,8.8999215,-1.228506,-0.0987145,8.751787,8.1496725,1.7179266,152.306575,-0.30846615,2.768178,14.65933,1.10399,-0.9187285,8.017823,6.536676,2.761929,4.524526
3.2012910666666663,4.629289633333333,0.8631056666666667,0.0563780666666666,2.2236516666666666,-0.1371954333333332,-0.2562475333333334,2.084149,0.0210349666666666,1.2179300923333332,1.1444345333333334,3.3596983333333337,-0.2370707,4.565312212500001,9.528032375,2.2643474625,8.6828785,1.1971836125,-0.49011105,-1.2873327,1.750772,0.57953273,26.261965,0.7187431499999999,-15.712245,20.7345,-4.2624035000000005,1.6774787,5.1507445,13.84254,13.946585,8.436139,0.5909699,11.57313,3.498234,10.41688,-1.425229,0.2864064,13.03492,4.132761,-0.6198209,0.5138513,4.63003,10.28982,2.0564755,6.58264,2.4219942,16.5067235,4.753629,8.114519999999999,0.0769215,-0.1322674999999999,8.932652000000001,5.3283725,2.389433,149.049225,-0.800728525,1.042314,13.01931,-0.7976352,-0.6037253,7.934371,6.66194,0.3648711,5.350064
0.9874751333333333,9.492527666666666,0.7367461666666667,-0.5408343333333333,2.349012666666667,0.4866922333333334,-0.4333906333333333,3.1402820366666666,0.3227481,-0.3168834363333334,1.9187099400000005,3.349296666666666,0.6840362249999999,5.426966749999999,9.12340425,2.198543725,8.609549625,0.5906660212499999,-1.4220182,-0.60053555,0.4274776499999999,0.773744,23.69708,0.9836156,-16.63085,18.9672545,-5.1705185,1.7267435,5.435298,12.756245,13.33779,8.817215,3.551082,11.06836,10.44683,7.568105,0.9275939,-0.212945,13.93756,2.760783,0.1185081,-0.2436083,3.908817,9.217384,1.0605681,7.8387985,1.92411855,14.9676505,6.0630305,6.970682999999999,-2.02007515,-0.9243356,9.6602675,7.251201,2.08451,148.10297,-1.25517775,0.9734458,12.12342,0.09558458,0.6322632,6.772954,5.500978,1.939511,3.903441
2.588529,12.1675359,1.28446615,0.5205908966666667,3.1734416666666667,0.7561231333333334,0.31655901,3.1607886666666665,-0.3379588666666667,-0.4819213333333332,2.4705006666666667,2.973087666666667,0.8780168125,5.648760125,8.350975374999999,2.7399656,8.012364375,0.16216255,0.3115254499999999,-1.4302315,1.887233,0.99912205,20.218725,1.60308355,-17.480975,19.434318,-3.9838795,1.9540395,4.8434375,12.1995035,13.509655,9.125799,3.815209,9.759245,8.700726,6.468394,1.916571,1.120815,12.70251,3.287259,0.5600803,-1.62197,2.864943,10.64996,2.492257,8.7026275,1.844946,13.9929895,6.041626,7.8449585,-0.5104090000000001,1.000445,10.773016,6.364103,3.9298155,149.38421499999998,-1.3390498,2.730525,11.90338,-2.087509,-1.054572,6.406224,5.3714,1.259112,2.439894
1.3852012666666669,12.262805,0.9985008866666668,0.7015338,2.1679912,0.5241093,-0.7662905333333333,2.944369933333333,-0.0918318,-0.0681233333333333,1.368367766666667,2.940626,0.900208425,5.735621375,8.23167775,2.15528960125,8.00375375,0.7428783612499998,0.2260232499999999,-1.6033235,2.1663825,0.305225255,19.71236,2.3843755,-16.46143,16.527085,-4.18658865,2.2923135,4.803281,12.727135,15.73744,8.444463,4.955651,8.564199,7.91567,6.343365,0.5065159,0.258405,13.88741,3.621773,0.6670049,-0.8808922,3.762867,9.578781,1.5304012500000002,8.868246,1.00954165,14.058707,6.052226999999999,6.44235,-0.7826495,0.38440355,11.846775,6.2685405,2.3270485,147.92126000000002,0.8539664999999999,2.87534,9.933294,0.1080376,-2.564646,4.688972,7.297158,-0.2634982,4.148558
1.791262,14.656770233333331,1.4291336666666667,1.1014469366666668,2.6368366666666665,0.4272726333333334,-0.2519651,2.936030333333333,0.3569707666666666,-0.1296924666666667,1.6231402666666668,1.629562966666667,0.5372706625,5.9250985,7.8445019999999985,2.218463825,7.945458374999999,-0.0659413987499999,0.4878105,-1.262679,1.653416,1.303925,18.77333,1.596136,-16.57942,18.7059565,-2.420555,2.8623335,5.650714,11.448577,15.029805,7.916636,4.020808,7.473286,6.431239,7.137843,0.7495194,-0.5852738,12.3673,1.307307,1.567365,-0.3861479,2.510635,13.51265,3.170444,8.390183,2.04588465,13.4004985,7.6267725,7.326587999999999,-1.126507,0.4232334999999998,11.5655035,7.666683,1.20628465,144.38834500000002,1.9376917,2.285185,8.829701,0.6863204,0.1260625,4.333949,7.197094,2.879249,3.39444
-0.0634093666666666,13.049700866666669,1.23698822,0.5703634,2.450432333333333,1.4197819666666665,-0.7198007333333334,2.225624846666667,-0.6731441666666668,0.9428970333333334,0.6566801666666665,2.0790976666666663,0.618275975,4.791228374999999,8.416663875,1.5242292225,9.283983375000002,0.39563845,0.94854018,-0.8714695,1.56291115,2.202872,18.502235,2.5139775,-16.816575,18.5942185,-3.495454500000001,1.31204055,4.272514,11.5072655,14.362605,10.33894,2.233194,6.477428,5.605008,4.668149,0.1357242,-0.4152166,12.06421,2.231145,-0.3217571,0.2622811,4.690912,12.24185,0.93286214,8.370806,0.3755944999999999,12.401813,6.2049555,4.1141995,-1.8576518,-1.2554669,12.190803,5.2651275,-0.8366860500000001,144.86917,3.5464665,2.801382,7.883457,0.6179487,-0.8255491,4.665349,10.88252,-0.7376861,3.12401
0.6764121333333333,12.749372,0.9987063,1.1403828,2.9906779999999995,3.0609490000000004,-0.3684162666666666,1.741459,0.1202800333333333,0.1321249333333333,2.9929075,1.5869363333333333,-0.045654125,4.567353375,7.738229125,1.7178833375,8.579797374999998,1.03004405,-0.1532305,-1.51322665,0.9667613,-0.0316465,16.2247975,1.608502,-17.988205,17.492944,-3.43023055,2.578564,5.044169999999999,11.2166215,13.735675,9.203685,0.8879078,13.15757,4.362963,6.96305,0.2012663,-0.06502149,10.32903,3.876645,-0.04445815,-0.07546581,1.401347,11.00819,1.6475353,7.7937665,0.6664775,13.223508,6.878127,6.119106499999999,-1.6964550000000005,-1.3294235,10.474296,6.5108885,-2.09141935,143.72892000000002,3.7974015,1.082063,9.272908,-1.285468,0.641577,3.878269,8.463833,-1.333796,3.450455
0.8404031066666667,11.243016766666669,0.3513364666666667,0.8699665666666667,2.412813,7.994200666666667,-1.07232548,2.4092516666666666,0.0921743433333333,0.3844376999999999,5.932040333333333,1.3174183000000002,0.5694927474999999,5.305155125000001,8.011359,0.9472328125,8.453337000000001,0.456338775,1.453179,-0.77613625,1.2597505,0.71807745,13.952261,1.7438377,-17.89985,15.756109,-2.3570025,1.4708029,5.2768905,11.9588045,13.1385015,5.684721,1.427931,28.48945,3.254629,3.880482,0.9514399,-0.2376017,9.045322,3.082907,0.6091721,-0.3526362,5.959792,9.882956,2.881864,9.2253765,1.036596,14.016418,7.7572425,4.7251265,-1.8283805,-0.6385259999999999,12.708755,5.4079805,-1.04190045,143.60329,2.9803195,2.488706,7.772766,-0.350159,-0.1052866,4.726133,9.49755,0.4728569,0.6941938
-0.4177323000000001,9.391767666666668,-0.2379980666666666,0.4289149666666667,2.729664,7.012799466666666,-0.4327940333333333,2.7576396666666665,-0.7043842333333333,-0.3490736000000001,5.633384500000001,2.2432546666666666,0.085447760875,4.73050375,8.313664499999998,0.68937352875,9.2852355,0.630727756125,3.656897,0.90759755,1.6220854,-1.20691175,15.93564,2.875519,-16.46311,17.398972500000003,-1.9339365,2.9681495,5.398617,12.23901,12.5742905,7.180757,2.471277,25.66129,2.265399,3.41208,1.964785,0.6383286,10.25356,3.096567,-0.2863101,1.973201,3.814991,8.856475,3.2119955,7.3952755,1.25697795,15.6765435,8.744436,5.382432,-1.5344565,-0.383305,13.422295,5.0369757,-1.9610825,138.377925,3.8319675,0.249594,10.1501,-2.155763,-0.0527821,4.325121,8.301811,0.0812641,0.9405923
0.8661132333333333,10.137161033333332,0.9745370666666666,0.5209786666666667,2.385993,6.465005633333333,-0.3448680666666666,3.5021911,0.3021429666666667,-0.4411704666666665,4.991819433333333,2.4806856666666666,0.0089357125,4.789907625000001,8.014682625,1.4764012875,8.516965125,0.7311404874999999,3.5151024000000004,-0.03681285,1.2097025,0.3930245,13.119332,2.711832,-16.8838,15.6261755,-2.042847,2.492112,4.563537,12.0745465,12.7989045,6.1548,1.693252,24.70443,1.382282,4.944487,2.003743,1.416652,9.373262,2.65497,0.2758422,1.310051,4.232541,12.29176,2.2867005,8.059822,1.6831698,17.267696,10.7996185,4.8799875,-1.2216165,0.8205864999999999,13.857544999999998,4.8725003,0.0081959999999999,139.40195,3.0158295,0.08082435,6.191252,-0.2800963,2.472962,4.824793,8.517938,0.05040078,-0.269287
-0.3315291666666666,13.081893666666668,0.9336252333333334,0.8388310333333333,3.148398333333333,6.2217221,-0.5813832333333333,1.9422188333333328,-0.2363208,-0.4782313666666666,3.5484503333333333,2.541733333333333,0.33124943625,4.800480125,8.639690375,1.4439254499999998,8.570660499999999,0.4603487300000001,3.90711455,-1.763076,2.481737,-1.49631235,13.223133,2.6688115,-16.862595,14.550661,-1.6025744999999998,2.577207,4.962381,11.83317,14.659017,5.539982,1.892165,22.95694,1.169402,5.46399,-2.69941,0.0432252,7.39965,2.675458,1.277915,-0.8165156,2.382675,11.11066,2.91754785,6.821986,1.0590479999999998,14.7825789,10.4802205,3.908703,-1.69604775,-1.0919120235,13.407488,5.9082185,-2.29664845,139.944355,4.183467,3.307382,8.572817,0.6379298,1.227206,3.625437,6.478253,-1.27911,0.679527
1.7202176666666666,11.588871866666665,1.7373173333333334,0.3054254666666666,2.1332603333333333,5.313483033333333,-1.5178433333333334,2.991106333333333,-0.5592776666666667,0.2716187666666667,3.387407466666667,2.016650333333333,-0.00736655,5.204215875,7.545466125,1.0548000624999998,7.642148749999999,0.1065113749999999,5.035565500000001,-2.3787145,1.41146975,-0.6992465,14.184291,2.6176545,-16.949055,13.9162005,-1.92752985,2.8763205000000003,6.0095235,12.14763,14.0138955,5.428333,2.339479,20.61302,0.402497,4.030238,0.2081872,-0.2360073,7.213128,0.8081211,-0.5306495,-0.6378937,3.51033,10.02864,2.5005,7.690825,1.6140884,13.7845847,12.944864,3.95316595,-1.6171925,-0.5690125,12.250468,5.652002049999999,-2.9233908,141.14495499999998,4.387441,1.984061,8.140314,-0.4343759,2.021993,4.977701,9.836471,-2.211432,0.2127306
1.0388181666666667,9.608173,1.294462233333333,0.8626841000000001,2.6131506666666664,3.688080833333333,-0.0917479,2.3494266666666666,0.2144935666666666,-0.3099161999999999,2.1226271666666663,2.4448796666666666,0.5636960249999999,4.81125225,7.354652125,1.4583221125,7.637308249999999,0.5419204587500001,3.7525378,-1.1511112,0.041536,-0.8830535,20.1617005,1.89956785,-15.298205,13.4192615,-2.49529935,2.0428115,6.317921500000001,12.25885,13.4013625,8.306038,2.93093,18.47327,5.942346,6.598296,0.352743,-1.302287,9.108611,3.249468,-0.1430833,1.982826,3.414011,9.037244,1.2728688,7.600210499999999,-0.0117534999999999,12.658621985,12.2397715,2.47989795,-3.132962795,-0.4517895,12.5726465,5.750479,-5.209528,144.560035,4.8986045,1.395646,5.189829,-0.4518033,1.599207,2.834291,8.271082,-0.9655129,0.1042532
0.5206763,6.849967433333333,1.2205348,0.1258518333333333,1.5238813666666668,3.9151438,-0.2004772999999999,3.646299333333333,-0.1318017266666666,-0.2739701313333333,0.9970057666666666,1.9541604666666668,0.3602642275,4.5954141250000005,7.40144425,1.69310865,7.290571125,0.4513125124999999,3.75067215,-0.2583149999999999,0.6354407049999999,-1.005152,24.0981135,2.9986975,-15.284035,12.601027,-2.03196775,1.9870595,10.6971675,12.722925,14.2730475,7.790703,2.685966,16.5199,4.673547,4.755752,-0.560387,-0.7531297,7.913882,2.474674,0.7890087,2.522067,4.09137,8.741851,3.6724205,7.780377,0.4803645,13.312382,13.74117,3.06128568,-2.237009,-0.869657,12.07245,5.222468,-4.122650999999999,141.33321999999998,5.082183000000001,0.8380231,5.829319,-3.329523,0.5491423,2.460702,8.659173,-0.6510006,0.2525413
0.3591942000000001,5.648626566666667,1.0951456666666668,-0.0622427,2.463512,2.978101033333333,0.6876283333333332,3.4038920000000004,-0.5811269666666666,0.6249657666666667,2.2978329666666664,2.174361333333333,0.3422758624999999,4.5434315000000005,7.726044750000001,1.228398575,7.845383875,1.3675891624999998,1.9621205,-0.1547214,1.7916095,-0.1876185149999999,26.940308,3.2085715,-13.86806,12.060806,-0.4821084999999999,1.675016,15.296466,13.133595,13.6514625,5.198285,1.811627,14.73668,6.838467,5.06445,-0.5145946,1.557657,10.1621,4.097215,-0.9660209,-0.4359119,4.823743,7.863453,3.25306325,6.4913365,0.4365500000000001,13.6032145,11.7248275,2.4369155,-1.98000725,-1.5370429999999995,14.0907,4.46031285,-5.4638145,141.999695,5.14574,0.796778,5.128008,0.6071255,1.964953,3.599449,7.471961,-2.645941,1.395495
-0.4731880999999999,5.095989199999999,1.340136233333333,1.0918323,3.1801526666666664,2.9413573,1.185343,2.573881233333333,0.4278581666666666,-0.1635229,1.626002,3.261525,0.7999880875,4.410306,7.51731975,1.7305783875,7.950327625,0.5911630125,2.89010115,-0.2692550449999999,0.7695006,-1.01184175,24.835992,2.9712435,-15.76845,11.3031195,-1.014514,0.3721202999999999,19.1181115,11.400355,13.058912,7.916446,2.759114,13.10877,7.548279,4.624041,0.2874271,0.2878056,8.859836,2.034362,1.016743,0.8040029,3.522554,7.057909,2.8889240000000003,7.0375275,1.0703724,12.809972,13.009272,3.450015,-1.45783,-1.0335765,14.45339,4.7446455,-4.2210619,141.122385,4.2233245,0.5875565,4.511771,-0.4519269,0.6479458,3.291582,7.523754,0.2974809,1.328939
1.4121932333333334,4.5799794700000005,0.8447057666666667,1.7541556333333337,2.740565,1.965357,-0.8200771666666666,1.9244378666666668,0.7897468,0.1925336666666667,1.4276372333333331,2.8960673333333333,0.3794261625,4.162759875000001,6.966814,1.2150504375,7.857014750000001,1.1266751000000002,3.5227765,-0.6970018,1.278206,-2.0458225,24.930107,1.1609155,-16.46659,9.79565,-1.152693,2.9403040000000003,23.9504615,12.115365,12.499073,6.180615,2.454183,13.02384,6.109071,3.397434,0.09275239,-0.3774155,11.08075,3.275409,0.009867594,-1.077246,4.067202,6.319077,1.258768,9.0831715,1.717003,14.058311,11.098161,5.137705,-2.3972815,0.452351,13.4190775,6.19243,1.33293415,141.200645,3.3728775,0.6710755,6.304369,-1.162369,0.8155826,2.825896,7.56566,0.3193975,2.418018
1.1349224333333334,3.966359866666666,0.7823612333333333,1.0368611666666665,1.94589,2.1438424,-1.0018765266666667,2.2334172933333334,-0.3000374,-0.5743491,1.7188931333333333,1.3616900666666665,0.5828209375,5.69307825,7.667213375,1.1671818750000005,8.515774625,0.94336437625,2.5726986965000003,-1.5405355,0.3361636999999999,-1.0854321,23.3870855,2.1183439,-15.137575000000002,9.110211,-0.4225634999999998,1.8234685,19.594869,11.1495365,11.970133,7.054862,3.594795,12.54952,4.823885,2.039519,0.12707,2.213288,11.69456,3.138762,1.252356,-1.625649,2.635079,5.641345,2.7397495000000003,7.8233885,1.254436,12.45908085,9.2815265,4.1716994,-2.2590655,-0.7095404999999999,13.636734999999998,5.8132375,-3.13274885,137.038315,4.6117225,2.331743,5.304429,1.080222,-0.5243323,2.45865,6.280132,-0.9161611,2.276138
0.9585493666666668,2.2783894428333333,1.1521052333333337,1.0732848,3.0328993333333334,1.87990419,-0.2278055799999999,2.7652878866666666,0.2981297333333333,-0.2883865,0.8142386666666667,2.527444,0.6169204075,4.80639225,7.205907874999999,1.63955740625,8.36486825,0.3235518150000001,4.12759715,-1.29132603,0.4277855,-0.80631895,22.338645,4.1408225000000005,-16.454659999999997,8.574073,-0.2073289999999998,2.4390015,18.2821595,10.705861,11.472495,5.051267,3.112932,11.11199,3.675989,2.02898,0.03620649,0.2849171,11.30585,2.209054,2.146518,-1.870868,4.472958,5.019581,2.044631,8.9637465,1.438515,12.40133185,11.127434,3.95548085,-2.43926965,-1.6424677499999998,13.392785,5.8584435,-4.080133,135.55012,5.2371935,0.2701466,3.965874,-2.618371,1.279462,2.571314,7.511791,1.935169,2.01616
1.377136666666667,3.494210666666667,2.6675579666666667,1.2168576,2.025875,2.7256951,-0.1203318333333333,3.5836686666666675,0.0842737333333333,0.8190094,1.048201,1.8220396666666667,-0.0463830399999999,4.550591,7.33377975,1.217569075,8.387575875,0.4966673750000001,3.189808145,0.36422375,2.1968876500000003,0.3234274869999999,21.554875000000003,2.8093945,-15.4282,10.725187,-0.4903905,1.81908055,15.490976,12.931231,14.896939499999998,5.647233,2.998334,9.79967,2.650492,1.242329,-1.432008,0.5735607,10.71318,2.481708,-0.09666619,1.654657,2.078981,4.44909,2.8984825,8.924158,0.48300925,11.741827,10.461234,4.7984865,-1.9956965,0.5075155,13.438625000000002,5.8053335,-3.723022,134.66394,4.3105845,1.030982,5.815968,0.1892161,-1.315072,0.3812329,7.980804,-1.097611,2.254282
